age,variable,value
0 to 4,PHE Dashboard,0.006608467
5 to 9,PHE Dashboard,0.002126255
10 to 14,PHE Dashboard,0.002473305
15 to 19,PHE Dashboard,0.002104374
20 to 24,PHE Dashboard,0.004393523
25 to 29,PHE Dashboard,0.010149648
30 to 34,PHE Dashboard,0.012822579
35 to 39,PHE Dashboard,0.017514164
40 to 44,PHE Dashboard,0.024303514
45 to 49,PHE Dashboard,0.036941408
50 to 54,PHE Dashboard,0.048794922
55 to 59,PHE Dashboard,0.070255378
60 to 64,PHE Dashboard,0.107088609
65 to 69,PHE Dashboard,0.088589498
70 to 74,PHE Dashboard,0.139532984
75 to 79,PHE Dashboard,0.206662663
80+,PHE Dashboard,0.219638709
0 to 4,CHESS / Pillar 2,0.065464692
5 to 9,CHESS / Pillar 2,0.001411171
10 to 14,CHESS / Pillar 2,0.001641504
15 to 19,CHESS / Pillar 2,0.001396648
20 to 24,CHESS / Pillar 2,0.002554218
25 to 29,CHESS / Pillar 2,0.005900598
30 to 34,CHESS / Pillar 2,0.007454533
35 to 39,CHESS / Pillar 2,0.010182033
40 to 44,CHESS / Pillar 2,0.014129088
45 to 49,CHESS / Pillar 2,0.021476254
50 to 54,CHESS / Pillar 2,0.028367411
55 to 59,CHESS / Pillar 2,0.04084366
60 to 64,CHESS / Pillar 2,0.062257023
65 to 69,CHESS / Pillar 2,0.111661326
70 to 74,CHESS / Pillar 2,0.175872292
75 to 79,CHESS / Pillar 2,0.260484906
80+,CHESS / Pillar 2,0.298957569